Auto0000,4691387.653,7508053.623,678.546,ParcKojs 11472
Auto0001,4691387.577,7508053.911,678.557,ParcKojs 11472
Auto0002,4691357.300,7508058.656,679.058,ParcKojs 12028
001,4691357.346,7508058.723,679.036,muri
002,4691352.721,7508048.858,679.921,muri
003,4691385.685,7508051.856,679.001,muri
004,4691383.433,7508048.957,679.204,muri
005,4691382.234,7508047.893,679.279,muri
006,4691378.975,7508044.575,679.455,muri
007,4691376.267,7508042.063,679.776,muri
008,4691374.602,7508039.712,680.218,objekt
009,4691373.012,7508037.111,680.570,ParcKojs 12747
010,4691372.572,7508037.241,680.569,objekt
011,4691366.044,7508021.188,681.220,ParcKojs 12748
012,4691356.885,7508009.658,682.236,ParcKojs 12752
013,4691354.471,7508001.836,682.874,guri
014,4691347.109,7507980.743,684.103,ParcKojs 12756
015,4691346.383,7507978.322,684.351,ParcKojs 12760
016,4691341.071,7507966.373,686.134,ParcKojs 13076
017,4691335.736,7507955.445,687.765,ParcKojs 13020
018,4691322.082,7507937.045,689.947,ParcKojs 13024
019,4691314.985,7507924.930,692.221,ParcKojs 11756
020,4691306.739,7507927.099,692.749,ParcKojs 11760
021,4691292.399,7507934.603,692.598,ParcKojs 11764
022,4691297.294,7507932.002,692.542,ParcKojs 11763
023,4691299.179,7507935.073,691.470,rrethoj
024,4691306.844,7507948.734,689.260,rrethoj
025,4691321.311,7507974.557,686.838,rrethoj
026,4691322.366,7507976.576,686.345,rrethoj
027,4691327.297,7507990.098,684.196,rrethoj
028,4691330.462,7507999.191,683.205,rrethoj
029,4691334.593,7508010.584,682.617,rrethoj
030,4691348.743,7508040.517,680.460,rrethoj
031,4691377.367,7508742.830,648.929,muri
032,4691408.248,7508793.679,645.983,mexh
033,4691418.796,7508808.021,645.339,mexh
034,4691418.727,7508808.054,645.321,muri
035,4691454.964,7508855.298,644.633,mexh
036,4691454.434,7508855.334,644.656,muri
037,4692321.375,7508935.964,643.299,ParcKojs 13736
038,4692329.994,7508992.890,642.498,ParcelaB 13672
039,4692349.522,7508978.791,642.333,Ndarjet 15900
040,4692346.400,7508966.671,643.831,ParcKojs 13459
ParcelaB 13672,4692329.968,7508992.873,0.000,
041,4692338.276,7508939.294,642.895,ParcKojs 13460
042,4692383.018,7509201.622,640.092,ParcKojs 13960
043,4692384.036,7509211.754,639.715,ParcKojs 14060
044,4692399.148,7509210.938,639.079,ParcKojs 14064
045,4692394.951,7509199.568,640.084,ParcKojs 13956
046,4692400.770,7509198.603,639.908,ParcKojs 15824
047,4692402.668,7509200.351,639.123,ParcKojs 15828
048,4692404.864,7509210.086,639.080,ParcKojs 15832
049,4691518.377,7508470.396,657.879,Parceler 27437
050,4691503.929,7508475.357,658.781,0 26970
051,4691504.862,7508482.662,658.232,0 26974
052,4691527.144,7508495.970,657.725,Parceler 27356
053,4691532.627,7508496.593,657.984,Parceler 27146
054,4691524.366,7508472.506,657.788,Parceler 27173
055,4691518.216,7508454.655,658.451,Parceler 27142
056,4691513.613,7508456.741,658.334,Parceler 27352
057,4691511.291,7508452.549,658.567,Parceler 27348
058,4691509.625,7508449.718,658.821,Parceler 27411
059,4691515.600,7508450.098,658.794,Parceler 27138
060,4691537.941,7508435.659,659.851,Parceler 27172
061,4691505.610,7508432.685,659.835,Parceler 27134
062,4691501.294,7508435.139,659.667,Parceler 27344
063,4691499.910,7508432.750,659.792,Parceler 27385
064,4691527.252,7508418.481,660.952,Parceler 27522
065,4691497.750,7508418.764,660.618,Parceler 27109
066,4691492.912,7508420.460,660.560,Parceler 27319
067,4691484.814,7508461.390,660.610,Parceler 27436
