Auto0000,4692323.738,7508948.357,642.849,ParcelaB 9988
Auto0001,4692321.400,7508935.951,643.130,ParcelaB 9992
Auto0002,4692336.461,7508932.959,642.779,ParcRe 11103
Auto0003,4692332.450,7508933.923,642.601,ParcRe 11102
Auto0004,4692330.174,7508926.284,643.219,ParcRe 11068
Auto0005,4692333.899,7508925.053,643.221,ParcRe 11056
Auto0006,4692328.045,7508915.905,646.819,ParcRe 11030
Auto0007,4692332.710,7508902.539,643.047,ParcRe 11022
Auto0008,4692330.069,7508910.927,643.389,ParcRe 11018
Auto0009,4692321.124,7508905.931,643.472,ParcRe 11026
Auto0010,4692329.989,7508992.861,642.426,ParcelaB 9980
Auto0011,4692330.720,7508997.649,642.450,ParcRe 11758
Auto0012,4692338.913,7508996.301,642.343,ParcRe 11733
Auto0013,4692349.506,7508978.719,642.387,ParcRe 11128
Auto0014,4692341.935,7508979.169,642.779,ParcRe 11145
Auto0015,4692342.127,7509025.892,642.106,mungespa 11248
Auto0016,4692344.451,7509025.292,642.184,mungespa 11223
Auto0017,4692353.897,7509044.866,642.063,mungespa 11499
Auto0018,4692356.609,7509043.094,642.050,mungespa 11524
Auto0019,4692353.997,7509050.716,641.931,mungespa 11680
Auto0020,4692351.687,7509052.259,641.852,mungespa 11655
Auto0021,4692342.440,7509036.492,642.015,ParcKojs 11490
Auto0022,4692344.652,7509035.825,642.042,ParcKojs 10884
Auto0023,4692346.705,7509033.913,642.100,ParcKojs 10940
Auto0024,4692332.378,7509008.118,642.393,ParcKojs 11494
fe12m,4692048.411,7507482.707,669.828,
fe122m,4692048.444,7507482.698,669.837,
